no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,CAREERS,DIRECTIONS,SCIENCE,
103,A2129675,1416386,Favorite Class,0.1474122047396122,0.11526088956210645,0.06512395141302368,0.048979551447628826,0.07163849647974452,0.07913552394913377,0.06892276297392362,0.07348201334731287,0.0559352493045553,0.06896476214210376,0.05501225858777864,0.030805333748798867,0.054430709611836534,
104,A2129675,1416386,School Improvement,0.09264099505333893,0.13638214008258306,0.06421294144815133,0.04360405135456298,0.0637218587210705,0.09261679695736065,0.07822846476253066,0.07302384029040075,0.055034336363786046,0.06548895098330833,0.05080938347502612,0.03534407627626536,0.05321944229523125,
105,A2129675,1416386,Questions ,0.03322042645690071,0.04116843190416452,0.19539635298151356,0.0339272786662012,0.04741893654080023,0.04144492046506932,0.03901623321778056,0.03295644379817898,0.036558110296808714,0.045622344206880105,0.03492659834235592,0.056880189274892023,0.03339301977441662,
106,A2129749,1416460,Favorite Class,0.15073914842759856,0.08394171114374863,0.08433142384913175,0.05389559453385842,0.08091062127938602,0.07835771959124971,0.08178951889658546,0.07021208848106589,0.05419544243442111,0.07444199216266426,0.049722096390352244,0.04517269042813703,0.08271729149336304,
107,A2129749,1416460,School Improvement,0.06345195427708732,0.09010715255704455,0.06576443505343621,0.05679339470119949,0.06315426310654755,0.06461331983738826,0.06200660156418479,0.05019494362294789,0.04057596345753949,0.05100283320732059,0.039747172448812935,0.03820554741774129,0.04481572274308892,
108,A2129749,1416460,Questions ,0.0928252027662934,0.04492835327399236,0.14012312083147543,0.03966847438967257,0.050332273380867425,0.043408553561489406,0.05026478433499983,0.04003917469364186,0.03373225887023991,0.04553173381908243,0.03940516985211401,0.04254270587014848,0.03997003815940191,
109,A2129910,1416622,Favorite Class,0.2517896994206974,0.09798268202030606,0.06903582110381506,0.07903545683397972,0.08259738095303518,0.08009507290745012,0.07539379958161412,0.06283475144828946,0.04609220968534699,0.08844241697448031,0.056863944686608596,0.039840520389696876,0.09657118387252003,
110,A2129910,1416622,School Improvement,0.11420089445302448,0.2066109563553905,0.06694673236763114,0.05470637757599826,0.06672264286517539,0.09910747511572081,0.0621305846862328,0.07051227474422087,0.06264674206268307,0.07707455027118079,0.071274401533393,0.02705899114299365,0.04871797585273469,
111,A2129910,1416622,Questions ,0.051081814321707546,0.04451453806396191,0.19603037846519594,0.04114692495043387,0.05065545411759158,0.04640152169994738,0.05758697490998638,0.040222341757266994,0.08155073919799011,0.048283174717277916,0.031947883952287384,0.057617989724172466,0.035189887883377236,
112,A2130246,1416958,Favorite Class,0.22209011551297506,0.11160582101066013,0.05369801470231796,0.08946297704406624,0.07576229103680761,0.07798011179318826,0.0797943408755913,0.05798163605926083,0.05123626943443177,0.08866311264973858,0.053029659863347525,0.04649283899785876,0.10696024574951912,
113,A2130246,1416958,School Improvement,0.1216640595484026,0.22680289595540942,0.06820359097882107,0.05475934853413597,0.07780943376636096,0.1317619363743558,0.08184006385295654,0.0786650322861469,0.11088250854425966,0.10282170735279299,0.0855419368912462,0.044427131736233194,0.07539321953416668,
114,A2130246,1416958,Questions ,0.08535954673356011,0.09234565313540077,0.26081786456580613,0.05984931110009055,0.10424110665578096,0.09024525095643351,0.09178127830867087,0.08986522979944324,0.08435107399866032,0.09673348127314199,0.08678982447471056,0.09679909827657121,0.06802534495355453,
115,A2130282,1416994,Favorite Class,0.2858589869795781,0.18181077308021415,0.09241622048691076,0.16113683239468934,0.12980618360726295,0.1349302676198736,0.14440099896165823,0.1123575339289202,0.0849674737852163,0.13882437379285775,0.088227547288169,0.09495564462614031,0.17015468886868293,
116,A2130282,1416994,School Improvement,0.11622390870065888,0.23718626701594708,0.0770039072461359,0.10644797567431298,0.08961332084751386,0.1545585164222939,0.11513389277502974,0.07671314239517955,0.08466171616785147,0.11679723819772952,0.08308317236582323,0.06478213243979636,0.08705372017144966,
117,A2130282,1416994,Questions ,0.11510449203645902,0.1725057603382348,0.16694455125039087,0.10478727339616317,0.11349028161938389,0.12391460752839169,0.11225789679033864,0.10918049458340286,0.10601814149477344,0.11539807528414557,0.09339628854373223,0.13067082622236004,0.08879100648374394,
118,A2130562,1417230,Favorite Class,0.1147342914109701,0.08428354206828492,0.05743199240992554,0.0463971091156036,0.05868983606424702,0.057136239241279446,0.04576226812145665,0.04859076053179106,0.044548115181017915,0.049445242447111,0.052976709919534695,0.0566258421650562,0.048315082410753774,
119,A2130562,1417230,School Improvement,0.08752359191413585,0.13469890409088095,0.0496964112124723,0.03397684636548981,0.05946453616001306,0.09587558673362491,0.07270991586087791,0.08241139452828972,0.06328735358781726,0.07898223317353775,0.05623749037380281,0.03199529173587074,0.0475925321949098,
120,A2130562,1417230,Questions ,0.023967015337934505,0.03162221934053621,0.1337882465935806,0.021295866499899417,0.031101289344330187,0.03404224890553706,0.03262075507910382,0.022426295648248766,0.02757170883746553,0.035085601771027014,0.049383761532576245,0.0455838539344405,0.020783252104711564,
121,A2130595,1417263,Favorite Class,0.14664032847831487,0.09128279145247123,0.06182948413820451,0.04715273107193575,0.0680555013836274,0.07742689804375558,0.0733767514829226,0.07620603499662125,0.0550563079859402,0.07416058919056703,0.044805311703025555,0.036596175282838865,0.0711905230155751,
122,A2130595,1417263,School Improvement,0.09326375684984595,0.1437673986099452,0.06344740304537247,0.062015960668964365,0.08170384985223937,0.10793068815324305,0.11052006139890302,0.07842311674200259,0.05817370295966811,0.07162964308006507,0.05990288892644267,0.053714004801486914,0.06932266769360707,
123,A2130595,1417263,Questions ,0.08242249265596273,0.05873759165414617,0.09944021771723974,0.05553607685444062,0.07647082480213825,0.06430172453563171,0.0914175416546132,0.06846185099567934,0.06263127274746444,0.05719444743356632,0.04536574558799125,0.053883371163786636,0.061527727062827275,
124,A2130596,1417264,Favorite Class,0.11613267677030589,0.06230037330014821,0.05816440292838009,0.031698110077110125,0.04512672290047761,0.04351524024726702,0.03441300074965313,0.0410880699321257,0.033344138090571795,0.04216314498136038,0.03127775696252289,0.021671194819440104,0.04533487556383961,
125,A2130596,1417264,School Improvement,0.05529962899876575,0.065022746354719,0.032160212909221546,0.022111905454886983,0.04215777698470913,0.048260034036098555,0.042405523007783226,0.04303426680933436,0.03362346893722712,0.04073687567556937,0.02643313220347866,0.02193230713948526,0.03591737024630054,
126,A2130596,1417264,Questions ,0.029017654157744183,0.034509834569140634,0.10762164762768253,0.015524592376937783,0.023772896699595862,0.02853126719137857,0.025377062478470484,0.02231203892992929,0.026506454059267923,0.03513874008519977,0.022202550448689105,0.03247729447995333,0.016782788767660897,
127,A2130622,1417290,Favorite Class,0.18413743114383055,0.1262745173384493,0.07808389827499355,0.07409984670459625,0.09241988187188192,0.08874454602457278,0.09716566376877335,0.08100619724185602,0.0675985583669636,0.088610038338855,0.06395405485078935,0.054302428509818146,0.09755346911266709,
128,A2130622,1417290,School Improvement,0.12643478092544294,0.16265829757542002,0.06557226742313736,0.07841948564090928,0.08341672429019048,0.11602589181265707,0.10048693416735265,0.06337189522156084,0.059915577304583495,0.09840041059985132,0.05880882850076759,0.05558451473410962,0.08844308074504137,
129,A2130622,1417290,Questions ,0.047543464795811625,0.05976029375668601,0.07724753739675613,0.029273689679356615,0.032036866311932824,0.04074471633370117,0.03457257387961665,0.032684073716825315,0.037644194817128065,0.044301893534388036,0.051287997951000364,0.033088660265634263,0.029459629447660795,
130,A2130709,1417377,Favorite Class,0.07946127375841736,0.05565077489752803,0.04648766920668198,0.03251693114371504,0.04722442386304471,0.04157112417321728,0.04125209493678157,0.0409724785229995,0.03207751162095013,0.041231921209688785,0.041182543755750436,0.023300437360598725,0.03362458869127433,
131,A2130709,1417377,School Improvement,0.11695963826481301,0.13004198190537766,0.07457741801108446,0.05055185287816192,0.062154664057870464,0.05890180744481349,0.05234712588659274,0.058894351340965434,0.05103863418079781,0.05502917271896195,0.04899473506848429,0.05277306383354021,0.057725830143326745,
132,A2130709,1417377,Questions ,0.04844638119523092,0.051109408657136264,0.1593071455809288,0.03136477179358911,0.050106810710700916,0.04948613350395634,0.05015404217065329,0.045584910261611634,0.03985849564810583,0.052836215793903483,0.03363181512479128,0.05410703324565994,0.03904915122097752,
133,A2130733,1417401,Favorite Class,0.1509759746622346,0.09394048909648008,0.04973265982524911,0.05948107471766019,0.06267254199300139,0.07257365145715124,0.0694503466541003,0.05361746336711591,0.045098847833787314,0.06775077097237958,0.04029441186065842,0.04026127630051669,0.07902880401062025,
134,A2130733,1417401,School Improvement,0.09020798493381602,0.17570511834314262,0.05473686796249286,0.041378734595546834,0.06068228638898273,0.13079582930414227,0.08395789616927547,0.06564272826679927,0.059319348790050956,0.08552810802127021,0.048053745405833174,0.035297137720840886,0.05905726903431076,
135,A2130733,1417401,Questions ,0.04197220295231728,0.04925217644116328,0.14749459242507618,0.032250231494922614,0.038822209915299125,0.04374159167876471,0.04542082024505889,0.03091070426831397,0.02467121450068441,0.03688403782910117,0.021775987049227938,0.04527637517319154,0.025801079878431662,
136,A2137820,1424039,Questions ,0.05834342054449997,0.06835958766097636,0.07555502342310237,0.039754678782197246,0.05397073134853547,0.053027056907878435,0.047454660644961295,0.05106500647624991,0.041403155625983554,0.060912509518946736,0.04418102783586916,0.03915383614125308,0.049604219221029595,
137,A2137820,1424039,Favorite Class,0.10303183055446502,0.08038139396129168,0.04510783931693794,0.043728490077091946,0.06315178959985886,0.06284735957008775,0.062305860256487766,0.06583543596090323,0.05327810226492535,0.059083996800069975,0.06208432670934527,0.03445612974835351,0.04826919103034611,
138,A2137820,1424039,School Improvement,0.07140103811989218,0.12112751797889348,0.06357023969370881,0.07027724940366313,0.08020845901244386,0.06594712235445661,0.056690911311964284,0.040660339326156626,0.039599346638417535,0.06921463313672477,0.0677096816409542,0.04397095438643577,0.05695639034682329,
139,A2141519,1427698,Favorite Class,0.27035496203522263,0.1661429017233996,0.07943149748523613,0.1009625509675572,0.09152181158061942,0.10266983545035925,0.08227346309588923,0.059908584092946394,0.0626014117228831,0.10142821742058027,0.07733061792875225,0.048175384690656235,0.11862211256683468,
140,A2141519,1427698,School Improvement,0.11085959531102252,0.19566615350201028,0.07114976159051162,0.08148387932790285,0.08172458450561988,0.11825961212062379,0.07921376778500738,0.06514116820572985,0.07260077212042843,0.09607102439152315,0.09987981307020666,0.05725325557090265,0.07401219357344291,
141,A2141519,1427698,Questions ,0.05043380540751184,0.0628141769933238,0.24291868680447226,0.042697179421452826,0.06755572958886015,0.05781579253502975,0.055650454282286446,0.04966424707507609,0.056477418936346044,0.07026732157426528,0.07251587758740818,0.07512234932164433,0.04891395437037248,
142,A2141790,1427968,Favorite Class,0.20923345309629685,0.1394973995035688,0.06676104958023353,0.08082008892624848,0.09139121430324612,0.09026072182164903,0.07489927422794321,0.074584055120483,0.06062478555490481,0.08577477681884904,0.07366207236773174,0.04655303969545704,0.10289202569122441,
143,A2141790,1427968,School Improvement,0.1232375213702196,0.17585365928941965,0.061826369873630466,0.06040774219074634,0.06070579009940726,0.09639334666101923,0.0710894262710344,0.06670519413861929,0.05158154076414766,0.08155214049451981,0.05555675882742869,0.04060052958892431,0.05556930867314561,
144,A2141790,1427968,Questions ,0.07773810884209678,0.06356276008806447,0.17742616534572553,0.055240896735738065,0.06889033333733464,0.05862551228395562,0.07158957174798891,0.04872022612428385,0.04148300490415906,0.06213555222683563,0.044495776275273694,0.055303321962149876,0.0569880402313789,
145,A2141841,1428014,Favorite Class,0.21966488305548826,0.1015636076989925,0.06893955790392856,0.09706558948267396,0.09881850469997087,0.08065254223418047,0.07987300475464038,0.06984491333630627,0.05808143291985965,0.09758299267250342,0.06576989291886219,0.07854762929429385,0.10871947878117492,
146,A2141841,1428014,School Improvement,0.12476345837544288,0.19679959146809306,0.06452557083163735,0.0854799066532866,0.08080056295678238,0.1347158185877027,0.10113409433823305,0.07932438790983543,0.09156637653823928,0.10960951947773459,0.07087965891830125,0.06508455162357085,0.08377742934066197,
147,A2141841,1428014,Questions ,0.023100610106751573,0.024179535979098027,0.12311543007101419,0.018814070472162686,0.031139516508692868,0.026089956364467013,0.026977563711468054,0.029864452408408265,0.030129151133799284,0.030714151242691515,0.032689526241854436,0.0386707932499485,0.01798636330617888,
148,A2141846,1428019,Favorite Class,0.27880744415771125,0.17069188443615632,0.10458217348561595,0.11993461600986591,0.1291705763296169,0.10832431327049524,0.10746779175440799,0.10033926045134922,0.08489746435697731,0.12017145313460909,0.09712073201987725,0.09329397784610641,0.14965458819295202,
149,A2141846,1428019,School Improvement,0.12021247838976196,0.2348080485530734,0.085593231952684,0.07989462891666635,0.08640219005115826,0.12871551578325632,0.0963130411233476,0.0731842008076589,0.07702430896221055,0.09599484128424127,0.06558445700193247,0.0670416320151388,0.08293264867513257,
150,A2141846,1428019,Questions ,0.04904072624003976,0.06376110032757913,0.16332858202695028,0.035581349360270215,0.04466590402211582,0.05763268616982395,0.059047533905500584,0.0453230367475764,0.0417740949464172,0.054708622824053754,0.04240661228019096,0.04326544593978354,0.03830863576203129,
151,A2141890,1428062,Favorite Class,0.20548064695546545,0.09821789499413175,0.04734578134293018,0.08760111631813958,0.0986882452987405,0.08240415005600181,0.09746724346930032,0.066527802415904,0.051053701818528904,0.08345256829460317,0.0474939144022755,0.04751274199814077,0.19732697395995336,
