no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH,
155,C2119248,1406090,Self Recommnedation,0.09211081938406195,0.15384415421957645,0.06858956286286672,0.05971853656662795,0.07108677105442619,0.06055809049939845,0.04110083031348537,0.03839020625575276,
156,C2119248,1406090,Social media,0.1070420522670432,0.09207376088871383,0.15206118555114856,0.11307305374342055,0.09128973749804645,0.08232497600803373,0.07595600897045476,0.05523981530006264,
157,C2119292,1406134,Summer Break,0.15113430724950874,0.07826053643175913,0.07694030304876927,0.07231889088391477,0.07265623112874732,0.06555409140046363,0.04863435306188893,0.04312453214001323,
158,C2119292,1406134,Self Recommnedation,0.07265307594537923,0.12914912144068988,0.06321643621055834,0.05365918367494541,0.05516161380639523,0.04255078259767415,0.034895519909119314,0.02702218724015799,
159,C2119292,1406134,Social media,0.08524624484743926,0.09442948621952446,0.1364744209755061,0.08494412038764998,0.08638177850941349,0.07906014262708652,0.06514103611148586,0.051066681926917025,
160,C2122358,1409223,Summer Break,0.18402905560629215,0.11589288134183745,0.11462528238232825,0.11065500503281409,0.11561432022208606,0.10643355414174416,0.07970549348007096,0.07298744392793552,
161,C2122358,1409223,Self Recommnedation,0.1442530383091221,0.24605752919052162,0.12208792469823022,0.12717274385830943,0.12329807021674064,0.12090603670544857,0.0764128210006185,0.0689606114761954,
162,C2122358,1409223,Social media,0.1077300071680596,0.10040774198319687,0.2437718351291055,0.11249224261675363,0.12770459215986874,0.11705475385710284,0.08587170148884656,0.07005945606097841,
163,C2151713,1437508,Summer Break,0.14694678169537134,0.08913692468532979,0.09333503049363802,0.10240302388352172,0.08831922306597775,0.08360710972200154,0.08241461253315358,0.05435383012318902,
164,C2151713,1437508,Self Recommnedation,0.12781438293386474,0.2266670492173492,0.11546356062914157,0.1010243977026964,0.10564043285658889,0.09338543804760556,0.06303969729245543,0.0620361991688355,
165,C2151713,1437508,Social media,0.0812442461721517,0.07473112537133828,0.1083197439952511,0.07914754852176593,0.07137245065144326,0.0637656804569301,0.05911042855992652,0.052542079049436155,
166,C2163852,1449301,Summer Break,0.14427534494884503,0.08088948586996188,0.0885635485477296,0.07785794623525764,0.0694379302818542,0.06755784595122111,0.060355828188577404,0.044970141443083936,
167,C2163852,1449301,Self Recommnedation,0.12160471142668587,0.15724634793556483,0.09178439125036161,0.0733569416678268,0.0765338948267062,0.06833926499814885,0.04785454127698163,0.04401839921114249,
168,C2163852,1449301,Social media,0.09989293402564298,0.06282530400387276,0.13563195698279548,0.06965468839834141,0.06125044593746694,0.06029649012679944,0.04422750739642105,0.03399985803396612,
169,C2164997,1450446,Summer Break,0.1695208927357182,0.08991024904556191,0.08567479527969661,0.07349427281351624,0.07085258406362986,0.07026714934703175,0.05749408290613778,0.04734878723073706,
170,C2164997,1450446,Self Recommnedation,0.09170371445248583,0.1651952606170204,0.09948527018718342,0.09390575207503538,0.09718649442624033,0.08156757128751309,0.0588172792856267,0.05345098362744244,
171,C2164997,1450446,Social media,0.08183415885646717,0.07594385279594233,0.11945597216535658,0.06388804974321594,0.06564309614142635,0.05813017510113016,0.04605870669384034,0.03445384601145997,
172,C2178148,1463302,Summer Break,0.13467041139390734,0.058389618580861134,0.055094141770282754,0.05568303998817597,0.053629106841106104,0.04844713485806792,0.04546045647612185,0.03445088412912694,
173,C2178148,1463302,Self Recommnedation,0.10905077662816362,0.22079045175071127,0.0845305435129754,0.08298376051632053,0.08642256076849905,0.07794859570266452,0.047511684872265356,0.04167417006091067,
174,C2178148,1463302,Social media,0.07315382859811351,0.054814452211228534,0.1257384030815343,0.060372196381311805,0.05244394601390267,0.05259110456321839,0.04146070139776229,0.028096114725677614,
175,C2186918,1471938,Summer Break,0.21734541495292142,0.12105583214064468,0.12675541808530463,0.11508155323020064,0.1063103687688504,0.09931362190771775,0.08138541211123856,0.06941577906421778,
176,C2186918,1471938,Self Recommnedation,0.11330417775731702,0.17911108443708068,0.09545313269836098,0.09932029443369962,0.08618663714574515,0.08155619045218127,0.05890700080633142,0.05181770363607875,
177,C2186918,1471938,Social media,0.1181343233006622,0.09460456056947145,0.17449881792098562,0.08978252113100922,0.07822692242344281,0.07933100391988532,0.05180710434983852,0.054245150694771344,
178,C2191208,1476135,Summer Break,0.16307721108305473,0.08420738651582055,0.08230492422669158,0.08324342500831675,0.0760205639995751,0.07992037039074032,0.05778143909076868,0.05814159483712591,
179,C2191208,1476135,Self Recommnedation,0.11048241282148544,0.1600413207595469,0.1068633943613513,0.1040237288861333,0.09473334878871012,0.09368745847242814,0.06195546388835258,0.06423633454991165,
180,C2191208,1476135,Social media,0.10348873463087235,0.10029688935386435,0.19164310534199358,0.12386197181162875,0.11237024938749776,0.11306397612777976,0.07754464453500234,0.06927270321899193,
181,C2209743,1494097,Summer Break,0.18382707754443767,0.09243847237447358,0.09984378278801267,0.08709141233905128,0.08494386026659402,0.08043132129400304,0.06299348721864095,0.05238455894868565,
182,C2209743,1494097,Self Recommnedation,0.11638493771154262,0.1885438934624207,0.09645196400802523,0.09209974069611801,0.09344666858693182,0.08956405535696736,0.06046149157153188,0.052660339509545726,
183,C2209743,1494097,Social media,0.09374455776523538,0.09043569522798323,0.22112951657657975,0.10699468987832679,0.10042957697128141,0.09698383576951486,0.06596002241104257,0.05453106762629391,
184,C2234133,1516621,Summer Break,0.14239223687529923,0.052703042541201325,0.045951137980367554,0.05385768340114276,0.03793449055006575,0.04841172789379513,0.03633142553290609,0.02496792383023521,
185,C2234133,1516621,Self Recommnedation,0.08359869716341811,0.15048361792726062,0.055272723208304175,0.04731765491027166,0.04522630698228461,0.05709289988183156,0.029422034831538418,0.021900756394942898,
186,C2234133,1516621,Social media,0.04940679762449937,0.037675314413733216,0.08266141395577892,0.02656051458633268,0.024637815719704383,0.03350786267911672,0.016706590855012235,0.016454466216093564,
187,C2237026,1519465,Summer Break,0.16046920588334104,0.09679444200198242,0.09644189593099595,0.08966358902572931,0.07532015142697723,0.07866758350801087,0.06228475333714904,0.050392990086922176,
188,C2237026,1519465,Self Recommnedation,0.12523615317878617,0.21303961527210472,0.11810997061058597,0.10285474771725746,0.10210465050209744,0.10012295568361958,0.059350689004899974,0.05478216092284091,
189,C2237026,1519465,Social media,0.10984325767863158,0.11328554469839305,0.15878319615336295,0.08337385387438906,0.07517327972158835,0.07734134228394782,0.04805595106672747,0.04602878279270879,
190,C2251896,1534205,Summer Break,0.1896901332613172,0.10824985214325727,0.09028139639907391,0.09526395926834452,0.10172040287485642,0.08690720282114775,0.06101492299399815,0.04111591210151676,
191,C2251896,1534205,Self Recommnedation,0.10279203955058436,0.16786713870691017,0.06562347648723417,0.056840439527620905,0.060705228401941175,0.05370408414214944,0.03698123741303666,0.031526180937842145,
192,C2251896,1534205,Social media,0.11919319279896361,0.10287707061499873,0.1722930866898022,0.10685271461629792,0.09673903945363659,0.07941633996375023,0.06537306622555172,0.056431883373505354,
193,C2258192,1540305,Social media,0.06320214437964503,0.062809525411899,0.17304984634495696,0.06303028766370988,0.07799098780966127,0.06916615228078446,0.04747539279696748,0.036038094659156264,
194,C2258192,1540305,Summer Break,0.15130945439006213,0.0925430636458548,0.08276453991359312,0.07916099389419715,0.0765387088154757,0.0734974734992759,0.04746619469781031,0.045823238895974144,
195,C2258192,1540305,Self Recommnedation,0.13700095597426612,0.2128645642960153,0.10729283409411672,0.10451285680816871,0.09885553735239255,0.08948881495174671,0.05693681949257869,0.05255276462868956,
196,C2276317,1557471,Summer Break,0.22212340211647497,0.12942578221907197,0.14012304076338683,0.13506908751591246,0.1252723627152562,0.12742757384254558,0.09705684806650947,0.09777520273473533,
197,C2276317,1557471,Self Recommnedation,0.14610075474081677,0.20717752274499157,0.13793225231979958,0.14191079278478227,0.1283876083469334,0.12769662545604715,0.08736367773315956,0.07410638606374903,
198,C2276317,1557471,Social media,0.1290232385420915,0.12439649324471358,0.23403884002192288,0.14628714482306443,0.12995955213299826,0.13213969466216086,0.09346774728480975,0.08938261034864693,
199,C2305977,1585634,Summer Break,0.14018635530093643,0.0807487807644111,0.07355430508560915,0.06650980428980902,0.06572987663120378,0.05875166748007292,0.049083792317758,0.039269793003835526,
200,C2305977,1585634,Self Recommnedation,0.07373284648606131,0.13807094859051883,0.07152181251506094,0.05323652054858634,0.05676306921317617,0.0532990957912959,0.034327368413425124,0.03460684172029523,
201,C2305977,1585634,Social media,0.09906940599217552,0.11220398794623446,0.16828305124576004,0.09615394312321776,0.08933196551754063,0.09296693097201933,0.06750351383758994,0.05606600453649431,
202,C2310146,1589699,Summer Break,0.17458158394537499,0.09645227862373082,0.07743074493694177,0.0767320122105513,0.06231776897688989,0.05382465633571168,0.04565594815238122,0.04488588772019779,
203,C2310146,1589699,Self Recommnedation,0.08861774515621401,0.19030137380203285,0.09185504988848808,0.06262726994493163,0.06324979894899654,0.07004528995652394,0.04191724596534307,0.03512784395407066,
204,C2310146,1589699,Social media,0.0898161177232735,0.07399504421425894,0.12767621347695157,0.07530501374438961,0.06315471351245892,0.06602531522391963,0.04478544708579395,0.035526510394711316,
205,C2392386,1669122,Summer Break,0.07869113253299277,0.036818935832571884,0.03861103311235348,0.03338263085462763,0.03450271503052595,0.034985824610152066,0.02708624460150037,0.03288631382352271,
206,C2392386,1669122,Self Recommnedation,0.037447674402618994,0.062375451281307955,0.021322817670925476,0.010712060435116062,0.023485345409480874,0.022324697000712646,0.013131407145835543,0.014931460808513061,
207,C2392386,1669122,Social media,0.04707995755610475,0.05476400513424507,0.1107937948317273,0.06173035946923877,0.05680488462132168,0.06231796804284993,0.037032080670770996,0.03678821633879388,
208,C2427710,1700041,Summer Break,0.09586506680179196,0.045880825388925,0.044481723831297365,0.03348193631897644,0.032982508689085366,0.03564447841743516,0.03269657543211246,0.02676789801164909,
209,C2427710,1700041,Self Recommnedation,0.062374258302464264,0.13589172416389572,0.06235430600285495,0.05587599089216731,0.051483331634574095,0.05410712628487477,0.035233913557772334,0.04185985002414239,
210,C2427710,1700041,Social media,0.037275879973732794,0.03672634357909929,0.07745702131175661,0.05075777809028961,0.04423549906270807,0.039170247523234315,0.03756435433794278,0.038311357825553526,
211,C2496210,1746859,Summer Break,0.18305241908179903,0.107070016317482,0.1037917525458518,0.10449981140810408,0.09207775298085297,0.08114082005498313,0.07387284677625418,0.06203199344894285,
212,C2496210,1746859,Self Recommnedation,0.1304069547741963,0.22097905058724718,0.10924828656161187,0.1214297516847586,0.11320504123213651,0.10020988393661755,0.0687537855690463,0.05828588052832746,
213,C2496210,1746859,Social media,0.0767151313963611,0.08529573734389403,0.14880985155456675,0.08113292384553304,0.07192792651475247,0.07518918107437805,0.0560480144622096,0.05233508748270832,
214,C2510171,1760247,Summer Break,0.15935162357033197,0.09888309824603539,0.1096233978852306,0.11433440939878477,0.1075977005408787,0.09652152641422054,0.08375109105115183,0.0650160377641751,
215,C2510171,1760247,Self Recommnedation,0.1269189987383817,0.219397002351487,0.12597284467029188,0.13466043105090275,0.12668892272991558,0.11631620693404646,0.08145794184262402,0.07635565610980512,
216,C2510171,1760247,Social media,0.10951638270809758,0.10852885753180767,0.18725436846380902,0.1497166424875506,0.1286230243393911,0.10935845264984245,0.09275688892769378,0.08582654527688055,
217,C2511107,1760627,Summer Break,0.200364169031243,0.11837794922155538,0.11952695033468974,0.11788029766055427,0.11077912643327795,0.10619711132997606,0.07841419154022533,0.08647608946011953,
218,C2511107,1760627,Self Recommnedation,0.13585244510759023,0.24983187135890567,0.11649120888541796,0.10994366902011504,0.11709512978170522,0.10626864216238815,0.0770527814166552,0.06406134589941156,
219,C2511107,1760627,Social media,0.11402785249826042,0.1132445715890614,0.1875956990534795,0.10362969974070528,0.09729576431731217,0.09425224739732409,0.06795865598601987,0.06390991615913508,
220,C2515308,1763684,Summer Break,0.07983096425875286,0.03622822286729297,0.023977155124516952,0.01813651182390784,0.019619996082877404,0.0164740152600847,0.018317349729861578,0.011735034196523594,
221,C2515308,1763684,Self Recommnedation,0.05878209178379122,0.04576810380661354,0.029740593830235727,0.03942491559900892,0.033590556228026036,0.02605977067392049,0.01864432685248617,0.01807174016729997,
222,C2515308,1763684,Social media,0.027163357644344067,0.024400662997937816,0.07289584135217711,0.04804385195061708,0.0375785199649253,0.029875383628121442,0.02922466702075679,0.02238476313224344,
223,C2558425,1796846,Summer Break,0.15757199607086025,0.07129053352823315,0.07816015458695397,0.06802062839988465,0.05920415366556686,0.06187200591010268,0.0496634691576177,0.03459733466854356,
224,C2558425,1796846,Self Recommnedation,0.08125130993347587,0.1698331388632271,0.07181446915509693,0.06578031995878793,0.0739106246992512,0.07643337193156013,0.04722150121835611,0.03270884040605801,
225,C2558425,1796846,Social media,0.08715106943984564,0.070705888260331,0.13583629294868438,0.07168980812919096,0.05711014702137092,0.056788892721768465,0.042784321483178865,0.03899662602034243,
226,C2572569,1808166,Summer Break,0.09520310367537013,0.07879711746801886,0.06187041668765276,0.04721142558110917,0.05561208504401883,0.0487564370337831,0.03341994816469839,0.034144534968582614,
227,C2572569,1808166,Self Recommnedation,0.09478538283002932,0.1527883473910976,0.06868457530280625,0.06731195622510505,0.06139890222500672,0.053760183995640684,0.03960665602603431,0.04206324855956897,
228,C2572569,1808166,Social media,0.04113840745461732,0.05241904118656941,0.08507856573538312,0.03643475807850829,0.036167525730947545,0.034193583792299295,0.024055793936566483,0.02433729748468792,
229,C2615902,1850194,Summer Break,0.1749702920242054,0.08226065615755937,0.09548929454119262,0.07560412704277575,0.0667782589550805,0.06061224184049229,0.060005746372569724,0.059968178942164004,
230,C2615902,1850194,Self Recommnedation,0.08135143869688508,0.18720763989986472,0.09483573396387715,0.08912421274561425,0.08261398791265082,0.0858423147507149,0.050990925318511876,0.05557246219956698,
