no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,HEALTH,
154,A2279740,1560512,Summer Break,0.19448671142455756,0.13445639966286319,0.12071407803273092,0.09997054896085135,0.11723207061003472,0.11251976424538337,0.09930573026352343,0.08265284107919621,
155,A2279740,1560512,Self Recommnedation,0.09489526372672502,0.1523311140481756,0.10370880184581321,0.07620596639853358,0.08214505928891622,0.1095685508067399,0.08809163830481995,0.05566894408793283,
156,A2279740,1560512,Social media,0.09326017156030249,0.0930482650431996,0.14299143323290386,0.07290727492116833,0.09112039871508035,0.08486967867811894,0.08935018257896059,0.05037166819608668,
157,A2279932,1560704,Summer Break,0.15277602332848672,0.09026520315922364,0.08566228717692986,0.07386848537764346,0.0805969811081802,0.06859315233028837,0.06453982388799248,0.05181749822930077,
158,A2279932,1560704,Self Recommnedation,0.11179568735440162,0.18206597765983581,0.10436078002713739,0.06668043518162244,0.0899649896685004,0.08364532879065203,0.07969071742748879,0.05504847889209266,
159,A2279932,1560704,Social media,0.07174260402939238,0.06934113525084741,0.13724533251096627,0.07110991653547404,0.08937217291001574,0.06980387331405341,0.06604821739614555,0.05289110983890741,
160,A2280733,1561494,Summer Break,0.16278715639976046,0.10199740732783712,0.09596594254754638,0.07926059564417856,0.08991400383692062,0.08666289376952628,0.08240325209602814,0.054406397498008637,
161,A2280733,1561494,Self Recommnedation,0.13078497860129057,0.19371729217430703,0.11925629221652415,0.08871503606102114,0.1220383952611693,0.09775744357289416,0.09341189289836531,0.07066890954771447,
162,A2280733,1561494,Social media,0.09702568812453223,0.09997539809522007,0.17948289237953374,0.08863287913695331,0.11148156439647239,0.09293515083257381,0.08777094922294196,0.08563956295082141,
163,A2295128,1575241,Summer Break,0.15486372430685325,0.09511098654695996,0.08881362512768608,0.07641041339738389,0.08597817710311476,0.07532990620225088,0.07586371141584519,0.060215663806075605,
164,A2295128,1575241,Self Recommnedation,0.11844458495078466,0.17040350182624614,0.10770991119277665,0.07781021975962364,0.10337832421064556,0.08433569626866969,0.07686339707250536,0.05893334229425974,
165,A2295128,1575241,Social media,0.10608217465588038,0.10409597335962534,0.1854594488997431,0.08545312633953828,0.10316347673905905,0.08171438774713996,0.0832319000019908,0.07100304021044274,
166,A2301354,1581250,Summer Break,0.08317690249558476,0.04557403617391145,0.038960054555085194,0.023143025978901676,0.03523032226784474,0.02527512320505445,0.02342245373182945,0.02084628866635933,
167,A2301354,1581250,Self Recommnedation,0.04959646387450066,0.1084627317040279,0.037247479363191706,0.02318818436087092,0.028740715840074066,0.035376386889684835,0.031072047268947595,0.01928477002746694,
168,A2301354,1581250,Social media,0.04973235707535819,0.043609859128749796,0.08818532997083123,0.02664958899656069,0.03947807062858523,0.029507430902499666,0.03034819071348615,0.020592923236726197,
169,A2303718,1583438,Summer Break,0.16399819292019424,0.08852009546906751,0.08275510688127857,0.060304743369916175,0.06254470077879554,0.06716314518312035,0.058805008348131495,0.05790461258774333,
170,A2303718,1583438,Self Recommnedation,0.11607120429239641,0.183297265227535,0.08918895837656082,0.05522326614079702,0.07938927578596136,0.06665572111978366,0.06306170775840454,0.048641293741622044,
171,A2303718,1583438,Social media,0.08975927904522776,0.09273625918245423,0.13959129647900442,0.08296807554054655,0.11898243096588013,0.08463339187850227,0.08527539537639262,0.0691803671880431,
172,A2304968,1584666,Summer Break,0.03566020758011003,0.012995693595568592,0.022780346273599605,0.01499296273279856,0.005354487054203844,0.004906918123550414,0.004405212623821658,0.002920796692413905,
173,A2304968,1584666,Self Recommnedation,0.0310570811345355,0.06957821542509472,0.038298189810378615,0.023210732210096778,0.034271810164804295,0.03364831723035816,0.029123349234118093,0.02971391692524468,
174,A2304968,1584666,Social media,0.009361202543214523,0.006551680860497775,0.019182901227941383,0.005181266394562662,0.007303530209224406,0.004513827158423186,0.009450500348410964,0.007187381905135291,
175,A2342912,1621506,Summer Break,0.15269606335714736,0.1039212598054667,0.10678759486731432,0.08306216763460776,0.10193466274336976,0.08590580419559443,0.08044549387394831,0.06884365263760849,
176,A2342912,1621506,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
177,A2342912,1621506,Social media,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
178,A2343822,1622327,Summer Break,0.09687126844778039,0.0548872987686276,0.04207100430911863,0.03280017900155729,0.03846755379137716,0.03546856920029716,0.03251901832213246,0.02296872951836178,
179,A2343822,1622327,Self Recommnedation,0.04669514487731061,0.12127772581894135,0.03856350975325684,0.018810850681233934,0.02532488495391843,0.025208382794700984,0.020285171056441596,0.016239382550693814,
180,A2343822,1622327,Social media,0.03454821919572981,0.024785587314036538,0.051668443657516744,0.01099794463352963,0.016792571672321684,0.014061996282188812,0.013455954157302667,0.013538433905700434,
181,A2354445,1632557,Summer Break,0.16122656350155573,0.09347036314998158,0.08816352599271109,0.07185629633874502,0.0950958097745884,0.07996017702980915,0.0674839405275847,0.0624401975184533,
182,A2354445,1632557,Self Recommnedation,0.1062629045845975,0.20155585692326738,0.10210467751849837,0.07642118121396718,0.09065049863718459,0.10314297331466976,0.08299934322430191,0.05588290579911878,
183,A2354445,1632557,Social media,0.1021182478687983,0.0965906454775217,0.17451630465587628,0.09357750522852985,0.12286239241004161,0.09498803573081024,0.08670779149831334,0.0719215760522824,
184,A2366970,1644319,Summer Break,0.15309566114422568,0.10612732385888886,0.09850657884251932,0.07008780827790087,0.08649135357312246,0.07723682261207832,0.07502303518758344,0.060716346996109664,
185,A2366970,1644319,Self Recommnedation,0.0882297002966597,0.1365959085868502,0.096337096941191,0.06612084791001914,0.09072970351710899,0.07968305377491028,0.07024877090012988,0.06137130058658157,
186,A2366970,1644319,Social media,0.08521811031461159,0.08466950521927133,0.1410331234312291,0.0893683096292937,0.09208703288779961,0.09011209041635325,0.08258326400047342,0.05273475173047113,
187,A2369204,1646429,Summer Break,0.08597643095859925,0.054868370040915104,0.0558115460915977,0.0423657329507772,0.07147475778701783,0.049048961890855294,0.038234367158534635,0.036611288313202366,
188,A2369204,1646429,Self Recommnedation,0.0860811102568631,0.12587342284547903,0.07747191391524916,0.05663161461309689,0.07852824105387973,0.07130404937675837,0.058772675262854034,0.047014063154254326,
189,A2369204,1646429,Social media,0.07871386735369652,0.07597300761623427,0.12839199220974717,0.06381784221750189,0.07395215199204383,0.07575845056351835,0.0800821083897266,0.04597208845451089,
190,A2382879,1659975,Summer Break,0.1797378484479475,0.11123300043007289,0.10524215496895015,0.08723712597927093,0.08944205969814105,0.08419486761126052,0.08034830694130259,0.05555045598561954,
191,A2382879,1659975,Self Recommnedation,0.12432003487261498,0.20632690858258287,0.09265346949258554,0.06732994514901953,0.07814692246466123,0.07858669862765297,0.0714002775540979,0.052943434705965894,
192,A2382879,1659975,Social media,0.13084720020603854,0.10776587733046492,0.18505650542556495,0.08391777939778383,0.09860553151031433,0.08227623462212424,0.08106995513987841,0.0625516304275395,
193,A2396570,1673076,Summer Break,0.16266003052689698,0.08368140892437961,0.08004108215746908,0.06339909150447569,0.06548507134051905,0.06788502969381244,0.056329576554569126,0.04698326960998985,
194,A2396570,1673076,Self Recommnedation,0.08047197137306258,0.17486180306091587,0.0858893431818856,0.05215723876647424,0.06861814590815364,0.062022678246176854,0.050977469377698786,0.042466285489050175,
195,A2396570,1673076,Social media,0.07531000496704245,0.08540689499038966,0.14511796700607993,0.06622922668906965,0.07828202211635106,0.0654889000421526,0.06377483045296516,0.043379417888574384,
196,A2418818,1692719,Summer Break,0.10328889582656665,0.05096903031462813,0.05110927057178039,0.0453937124510011,0.042545278463587785,0.03801736414805584,0.037146333624675634,0.05219340501533091,
197,A2418818,1692719,Self Recommnedation,0.0568890871879161,0.1273610090376999,0.07341524737753599,0.04463368936526038,0.06842064496146738,0.05487507118382869,0.060337466485104754,0.04723981503538199,
198,A2418818,1692719,Social media,0.06367043620315166,0.058375665794363193,0.12531000714886217,0.04536623837727577,0.05967184110167545,0.04682114040903515,0.04853188389033474,0.04274277265348775,
199,A2422196,1695202,Summer Break,0.12360638933665957,0.062346490504136313,0.05811140148272164,0.05142565888487076,0.057162180581395064,0.05072971971480495,0.04182251441926478,0.03379213247767254,
200,A2422196,1695202,Self Recommnedation,0.06618990180218288,0.09538768460327565,0.05493899890387194,0.047615743007241904,0.04610666498776968,0.05581272665273118,0.05190991099607658,0.02732960452513037,
201,A2422196,1695202,Social media,0.046854328234102786,0.044269175515109525,0.06622344443307587,0.034119043030921746,0.04328073039962195,0.035507466865013465,0.04005528570140538,0.02822672041783374,
202,A2424948,1697697,Summer Break,0.0952187373671662,0.05320737962282067,0.04470409398807612,0.03348729374501269,0.042811665618408476,0.032651910061738565,0.03515408754745208,0.02315324049065659,
203,A2424948,1697697,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
204,A2424948,1697697,Social media,0.04204362433672995,0.04555407912238292,0.07925658260830304,0.0348220051663802,0.041505412178210896,0.0317642872084828,0.029637217763407952,0.024179322887226927,
205,A2428907,1701001,Summer Break,0.14494096327917255,0.08512045598749066,0.08979497566900167,0.07263158260768247,0.07019562139740451,0.07677202733719811,0.07684124295129964,0.0621466149820461,
206,A2428907,1701001,Self Recommnedation,0.09233718840572075,0.13434076379813417,0.08120493853538466,0.056278798026814895,0.0743983351527845,0.06341335531116604,0.06439359038027676,0.04245483792316205,
207,A2428907,1701001,Social media,0.08454392700775146,0.07819517861932573,0.14710802959905944,0.07179368550230093,0.08916923725918446,0.07162777191175626,0.06831362209433028,0.06773133420545442,
208,A2430897,1702681,Summer Break,7.705817310095747e-05,0.00015880662274761451,0.0,0.0,0.0,0.0001232147628400673,0.00013763542218076948,0.0,
209,A2430897,1702681,Self Recommnedation,7.705817310095747e-05,0.00015880662274761451,0.0,0.0,0.0,0.0001232147628400673,0.00013763542218076948,0.0,
210,A2430897,1702681,Social media,0.0022441441624518037,0.0011611974854587696,0.01883482201567257,0.007080891570962117,0.0023619460688716586,0.001207008752572646,0.0010068784041983427,0.0014050417345418038,
211,A2436033,1706748,Summer Break,0.08216743679925914,0.04601135386769846,0.0475207766619172,0.04453714791607201,0.04705930547698364,0.03802992242552593,0.03401021336233595,0.03321208088791648,
212,A2436033,1706748,Self Recommnedation,0.09343639807185658,0.13935926162380888,0.0833651222553563,0.05610239102752849,0.07629872429679888,0.06287726978092131,0.06328612947797928,0.054094015231469395,
213,A2436033,1706748,Social media,0.07654191891881326,0.07021245714281665,0.11281185439033505,0.053686433909180334,0.06784370732867386,0.05725240176336902,0.054811467403666415,0.048135506995276814,
214,A2451122,1726604,Summer Break,0.14518867020292736,0.08068373082335542,0.07371486078568071,0.0686537547280296,0.06757455925453279,0.06561119620722297,0.05397522139198238,0.05598008731486846,
215,A2451122,1726604,Self Recommnedation,0.08537762393702615,0.14014504046082482,0.07253165306287948,0.045196638298266506,0.0656031067243199,0.06856353248649177,0.04930094677043708,0.04769332224341599,
216,A2451122,1726604,Social media,0.07711488656868697,0.07978962386523981,0.1331226116360688,0.06086741997447401,0.0747762552167455,0.06093245525987452,0.061294900513937725,0.04894157660029319,
217,A2490930,1742907,Summer Break,0.13651164306533778,0.07214299224780231,0.061664424265451864,0.04750385229948493,0.06131313111712617,0.05005474422477214,0.05300184486571705,0.042226945580099,
218,A2490930,1742907,Self Recommnedation,0.06184131453763553,0.10582267270879576,0.04507616342426068,0.030575206809052242,0.041626724309466664,0.03582858399394717,0.02850448240441742,0.02702573830806742,
219,A2490930,1742907,Social media,0.06575424500670554,0.056991435356625014,0.09654534110089188,0.051223268168166004,0.06056304480333381,0.05127799462190841,0.04870202816460335,0.04022140858576176,
220,A2495326,1745975,Summer Break,0.08684243969230493,0.04843861220734372,0.051335351363521985,0.03785899059073747,0.04908946767094966,0.04027824479941333,0.04099212050585953,0.0321189585154146,
221,A2495326,1745975,Self Recommnedation,0.07826944640555926,0.09887762444293585,0.06381965402351517,0.04142214410912,0.05329409605211159,0.04633003408432255,0.04330283744715099,0.03194007374556336,
222,A2495326,1745975,Social media,0.06561041340867933,0.06495408967830953,0.1042713817083914,0.044640352474596356,0.05040568396206002,0.045739984349278104,0.045148593765013165,0.0326702564898621,
223,A2497670,1748319,Summer Break,0.093720685050936,0.05116643491765573,0.05188014277534928,0.04693672816634158,0.048862597171355486,0.03668990946502692,0.03630013116162048,0.030850788159130366,
224,A2497670,1748319,Self Recommnedation,0.08106297290178577,0.14543337019344127,0.07475431276113421,0.05418925265702233,0.06745120285826403,0.0623956912868919,0.05851304622780705,0.03866570647124534,
225,A2497670,1748319,Social media,0.07260149495885979,0.0731867843709084,0.13736661916504217,0.0678513242051623,0.08144044313067843,0.06820497624251082,0.06283488390928443,0.06002064273195624,
226,A2498102,1748751,Summer Break,0.12395920828363627,0.079524316167184,0.06891026723346405,0.05362832219407802,0.06481330256759565,0.06087684286889879,0.055723774695632534,0.043973134245755205,
227,A2498102,1748751,Self Recommnedation,0.10255218617968574,0.16571028515558095,0.09082957093055904,0.06423254934818412,0.07005148809125408,0.07863208041522003,0.0748640527600347,0.05529999776938198,
228,A2498102,1748751,Social media,0.09879717630126714,0.09075943497487055,0.12138836215507068,0.06257627722653436,0.07233140385616688,0.07122180580560772,0.08945345428532658,0.044663535129573516,
229,A2498138,1748787,Summer Break,0.15028265016545986,0.08564440594715937,0.07923791617126846,0.06722397563541603,0.06481351503670814,0.06592863535942316,0.06260870073732636,0.05040426324799908,
